date,ticker,signal_12m,signal_type,calculation_date
2023-01-26 16:00:00,SPY,-0.09602450960726647,12m_minus_1,2025-10-30
2023-01-27 16:00:00,EWJ,-0.1501387800690159,12m_minus_1,2025-10-30
2023-01-27 16:00:00,FEZ,-0.06991564760720878,12m_minus_1,2025-10-30
2023-01-27 16:00:00,SPY,-0.09602450960726647,12m_minus_1,2025-10-30
2023-01-30 16:00:00,EWJ,-0.1501387800690159,12m_minus_1,2025-10-30
2023-01-30 16:00:00,FEZ,-0.06991564760720878,12m_minus_1,2025-10-30
2023-01-30 16:00:00,SPY,-0.09602450960726647,12m_minus_1,2025-10-30
2023-01-31 16:00:00,EWJ,-0.1501387800690159,12m_minus_1,2025-10-30
2023-01-31 16:00:00,FEZ,-0.06991564760720878,12m_minus_1,2025-10-30
2023-01-31 16:00:00,SPY,-0.09602450960726647,12m_minus_1,2025-10-30
2023-02-01 16:00:00,EWJ,-0.1950784150521407,12m_minus_1,2025-10-30
2023-02-01 16:00:00,FEZ,-0.15398202526738053,12m_minus_1,2025-10-30
2023-02-01 16:00:00,SPY,-0.20059004385755527,12m_minus_1,2025-10-30
2023-02-02 16:00:00,EWJ,-0.1950784150521407,12m_minus_1,2025-10-30
2023-02-02 16:00:00,FEZ,-0.15398202526738053,12m_minus_1,2025-10-30
2023-02-02 16:00:00,SPY,-0.20059004385755527,12m_minus_1,2025-10-30
2023-02-03 16:00:00,EWJ,-0.1950784150521407,12m_minus_1,2025-10-30
2023-02-03 16:00:00,FEZ,-0.15398202526738053,12m_minus_1,2025-10-30
2023-02-03 16:00:00,SPY,-0.20059004385755527,12m_minus_1,2025-10-30
2023-02-06 16:00:00,EWJ,-0.1950784150521407,12m_minus_1,2025-10-30
2023-02-06 16:00:00,FEZ,-0.15398202526738053,12m_minus_1,2025-10-30
2023-02-06 16:00:00,SPY,-0.20059004385755527,12m_minus_1,2025-10-30
2023-02-07 16:00:00,EWJ,-0.1950784150521407,12m_minus_1,2025-10-30
2023-02-07 16:00:00,FEZ,-0.15398202526738053,12m_minus_1,2025-10-30
2023-02-07 16:00:00,SPY,-0.20059004385755527,12m_minus_1,2025-10-30
2023-02-08 16:00:00,EWJ,-0.1950784150521407,12m_minus_1,2025-10-30
2023-02-08 16:00:00,FEZ,-0.15398202526738053,12m_minus_1,2025-10-30
2023-02-08 16:00:00,SPY,-0.20059004385755527,12m_minus_1,2025-10-30
2023-02-09 16:00:00,EWJ,-0.1950784150521407,12m_minus_1,2025-10-30
2023-02-09 16:00:00,FEZ,-0.15398202526738053,12m_minus_1,2025-10-30
2023-02-09 16:00:00,SPY,-0.20059004385755527,12m_minus_1,2025-10-30
2023-02-10 16:00:00,EWJ,-0.1950784150521407,12m_minus_1,2025-10-30
2023-02-10 16:00:00,FEZ,-0.15398202526738053,12m_minus_1,2025-10-30
2023-02-10 16:00:00,SPY,-0.20059004385755527,12m_minus_1,2025-10-30
2023-02-13 16:00:00,EWJ,-0.1950784150521407,12m_minus_1,2025-10-30
2023-02-13 16:00:00,FEZ,-0.15398202526738053,12m_minus_1,2025-10-30
2023-02-13 16:00:00,SPY,-0.20059004385755527,12m_minus_1,2025-10-30
2023-02-14 16:00:00,EWJ,-0.1950784150521407,12m_minus_1,2025-10-30
2023-02-14 16:00:00,FEZ,-0.15398202526738053,12m_minus_1,2025-10-30
2023-02-14 16:00:00,SPY,-0.20059004385755527,12m_minus_1,2025-10-30
2023-02-15 16:00:00,EWJ,-0.1950784150521407,12m_minus_1,2025-10-30
2023-02-15 16:00:00,FEZ,-0.15398202526738053,12m_minus_1,2025-10-30
2023-02-15 16:00:00,SPY,-0.20059004385755527,12m_minus_1,2025-10-30
2023-02-16 16:00:00,EWJ,-0.1950784150521407,12m_minus_1,2025-10-30
2023-02-16 16:00:00,FEZ,-0.15398202526738053,12m_minus_1,2025-10-30
2023-02-16 16:00:00,SPY,-0.20059004385755527,12m_minus_1,2025-10-30
2023-02-17 16:00:00,EWJ,-0.1950784150521407,12m_minus_1,2025-10-30
2023-02-17 16:00:00,FEZ,-0.15398202526738053,12m_minus_1,2025-10-30
2023-02-17 16:00:00,SPY,-0.20059004385755527,12m_minus_1,2025-10-30
2023-02-21 16:00:00,EWJ,-0.1950784150521407,12m_minus_1,2025-10-30
2023-02-21 16:00:00,FEZ,-0.15398202526738053,12m_minus_1,2025-10-30
2023-02-21 16:00:00,SPY,-0.20059004385755527,12m_minus_1,2025-10-30
2023-02-22 16:00:00,EWJ,-0.1950784150521407,12m_minus_1,2025-10-30
2023-02-22 16:00:00,FEZ,-0.15398202526738053,12m_minus_1,2025-10-30
2023-02-22 16:00:00,SPY,-0.20059004385755527,12m_minus_1,2025-10-30
2023-02-23 16:00:00,EWJ,-0.1950784150521407,12m_minus_1,2025-10-30
2023-02-23 16:00:00,FEZ,-0.15398202526738053,12m_minus_1,2025-10-30
2023-02-23 16:00:00,SPY,-0.20059004385755527,12m_minus_1,2025-10-30
2023-02-24 16:00:00,EWJ,-0.1950784150521407,12m_minus_1,2025-10-30
2023-02-24 16:00:00,FEZ,-0.15398202526738053,12m_minus_1,2025-10-30
2023-02-24 16:00:00,SPY,-0.20059004385755527,12m_minus_1,2025-10-30
2023-02-27 16:00:00,EWJ,-0.1950784150521407,12m_minus_1,2025-10-30
2023-02-27 16:00:00,FEZ,-0.15398202526738053,12m_minus_1,2025-10-30
2023-02-27 16:00:00,SPY,-0.20059004385755527,12m_minus_1,2025-10-30
2023-02-28 16:00:00,EWJ,-0.1950784150521407,12m_minus_1,2025-10-30
2023-02-28 16:00:00,FEZ,-0.15398202526738053,12m_minus_1,2025-10-30
2023-02-28 16:00:00,SPY,-0.20059004385755527,12m_minus_1,2025-10-30
2023-03-01 16:00:00,EWJ,-0.07628594647652139,12m_minus_1,2025-10-30
2023-03-01 16:00:00,FEZ,-0.006993720364078818,12m_minus_1,2025-10-30
2023-03-01 16:00:00,SPY,-0.08541791935426055,12m_minus_1,2025-10-30
2023-03-02 16:00:00,EWJ,-0.07628594647652139,12m_minus_1,2025-10-30
2023-03-02 16:00:00,FEZ,-0.006993720364078818,12m_minus_1,2025-10-30
2023-03-02 16:00:00,SPY,-0.08541791935426055,12m_minus_1,2025-10-30
2023-03-03 16:00:00,EWJ,-0.07628594647652139,12m_minus_1,2025-10-30
2023-03-03 16:00:00,FEZ,-0.006993720364078818,12m_minus_1,2025-10-30
2023-03-03 16:00:00,SPY,-0.08541791935426055,12m_minus_1,2025-10-30
2023-03-06 16:00:00,EWJ,-0.07628594647652139,12m_minus_1,2025-10-30
2023-03-06 16:00:00,FEZ,-0.006993720364078818,12m_minus_1,2025-10-30
2023-03-06 16:00:00,SPY,-0.08541791935426055,12m_minus_1,2025-10-30
2023-03-07 16:00:00,EWJ,-0.07628594647652139,12m_minus_1,2025-10-30
2023-03-07 16:00:00,FEZ,-0.006993720364078818,12m_minus_1,2025-10-30
2023-03-07 16:00:00,SPY,-0.08541791935426055,12m_minus_1,2025-10-30
2023-03-08 16:00:00,EWJ,-0.07628594647652139,12m_minus_1,2025-10-30
2023-03-08 16:00:00,FEZ,-0.006993720364078818,12m_minus_1,2025-10-30
2023-03-08 16:00:00,SPY,-0.08541791935426055,12m_minus_1,2025-10-30
2023-03-09 16:00:00,EWJ,-0.07628594647652139,12m_minus_1,2025-10-30
2023-03-09 16:00:00,FEZ,-0.006993720364078818,12m_minus_1,2025-10-30
2023-03-09 16:00:00,SPY,-0.08541791935426055,12m_minus_1,2025-10-30
2023-03-10 16:00:00,EWJ,-0.07628594647652139,12m_minus_1,2025-10-30
2023-03-10 16:00:00,FEZ,-0.006993720364078818,12m_minus_1,2025-10-30
2023-03-10 16:00:00,SPY,-0.08541791935426055,12m_minus_1,2025-10-30
2023-03-13 16:00:00,EWJ,-0.07628594647652139,12m_minus_1,2025-10-30
2023-03-13 16:00:00,FEZ,-0.006993720364078818,12m_minus_1,2025-10-30
2023-03-13 16:00:00,SPY,-0.08541791935426055,12m_minus_1,2025-10-30
2023-03-14 16:00:00,EWJ,-0.07628594647652139,12m_minus_1,2025-10-30
2023-03-14 16:00:00,FEZ,-0.006993720364078818,12m_minus_1,2025-10-30
2023-03-14 16:00:00,SPY,-0.08541791935426055,12m_minus_1,2025-10-30
2023-03-15 16:00:00,EWJ,-0.07628594647652139,12m_minus_1,2025-10-30
2023-03-15 16:00:00,FEZ,-0.006993720364078818,12m_minus_1,2025-10-30
2023-03-15 16:00:00,SPY,-0.08541791935426055,12m_minus_1,2025-10-30
2023-03-16 16:00:00,EWJ,-0.07628594647652139,12m_minus_1,2025-10-30
2023-03-16 16:00:00,FEZ,-0.006993720364078818,12m_minus_1,2025-10-30
2023-03-16 16:00:00,SPY,-0.08541791935426055,12m_minus_1,2025-10-30
2023-03-17 16:00:00,EWJ,-0.07628594647652139,12m_minus_1,2025-10-30
2023-03-17 16:00:00,FEZ,-0.006993720364078818,12m_minus_1,2025-10-30
2023-03-17 16:00:00,SPY,-0.08541791935426055,12m_minus_1,2025-10-30
2023-03-20 16:00:00,EWJ,-0.07628594647652139,12m_minus_1,2025-10-30
2023-03-20 16:00:00,FEZ,-0.006993720364078818,12m_minus_1,2025-10-30
2023-03-20 16:00:00,SPY,-0.08541791935426055,12m_minus_1,2025-10-30
2023-03-21 16:00:00,EWJ,-0.07628594647652139,12m_minus_1,2025-10-30
2023-03-21 16:00:00,FEZ,-0.006993720364078818,12m_minus_1,2025-10-30
2023-03-21 16:00:00,SPY,-0.08541791935426055,12m_minus_1,2025-10-30
2023-03-22 16:00:00,EWJ,-0.07628594647652139,12m_minus_1,2025-10-30
2023-03-22 16:00:00,FEZ,-0.006993720364078818,12m_minus_1,2025-10-30
2023-03-22 16:00:00,SPY,-0.08541791935426055,12m_minus_1,2025-10-30
2023-03-23 16:00:00,EWJ,-0.07628594647652139,12m_minus_1,2025-10-30
2023-03-23 16:00:00,FEZ,-0.006993720364078818,12m_minus_1,2025-10-30
2023-03-23 16:00:00,SPY,-0.08541791935426055,12m_minus_1,2025-10-30
2023-03-24 16:00:00,EWJ,-0.07628594647652139,12m_minus_1,2025-10-30
2023-03-24 16:00:00,FEZ,-0.006993720364078818,12m_minus_1,2025-10-30
2023-03-24 16:00:00,SPY,-0.08541791935426055,12m_minus_1,2025-10-30
2023-03-27 16:00:00,EWJ,-0.07628594647652139,12m_minus_1,2025-10-30
2023-03-27 16:00:00,FEZ,-0.006993720364078818,12m_minus_1,2025-10-30
2023-03-27 16:00:00,SPY,-0.08541791935426055,12m_minus_1,2025-10-30
2023-03-28 16:00:00,EWJ,-0.07628594647652139,12m_minus_1,2025-10-30
2023-03-28 16:00:00,FEZ,-0.006993720364078818,12m_minus_1,2025-10-30
2023-03-28 16:00:00,SPY,-0.08541791935426055,12m_minus_1,2025-10-30
2023-03-29 16:00:00,EWJ,-0.07628594647652139,12m_minus_1,2025-10-30
2023-03-29 16:00:00,FEZ,-0.006993720364078818,12m_minus_1,2025-10-30
2023-03-29 16:00:00,SPY,-0.08541791935426055,12m_minus_1,2025-10-30
2023-03-30 16:00:00,EWJ,-0.07628594647652139,12m_minus_1,2025-10-30
2023-03-30 16:00:00,FEZ,-0.006993720364078818,12m_minus_1,2025-10-30
2023-03-30 16:00:00,SPY,-0.08541791935426055,12m_minus_1,2025-10-30
2023-03-31 16:00:00,EWJ,-0.07628594647652139,12m_minus_1,2025-10-30
2023-03-31 16:00:00,FEZ,-0.006993720364078818,12m_minus_1,2025-10-30
2023-03-31 16:00:00,SPY,-0.08541791935426055,12m_minus_1,2025-10-30
2023-04-03 16:00:00,EWJ,-0.10598437051663326,12m_minus_1,2025-10-30
2023-04-03 16:00:00,FEZ,0.05931138468490145,12m_minus_1,2025-10-30
2023-04-03 16:00:00,SPY,-0.08092067694773153,12m_minus_1,2025-10-30
2023-04-04 16:00:00,EWJ,-0.10598437051663326,12m_minus_1,2025-10-30
2023-04-04 16:00:00,FEZ,0.05931138468490145,12m_minus_1,2025-10-30
2023-04-04 16:00:00,SPY,-0.08092067694773153,12m_minus_1,2025-10-30
2023-04-05 16:00:00,EWJ,-0.10598437051663326,12m_minus_1,2025-10-30
2023-04-05 16:00:00,FEZ,0.05931138468490145,12m_minus_1,2025-10-30
2023-04-05 16:00:00,SPY,-0.08092067694773153,12m_minus_1,2025-10-30
2023-04-06 16:00:00,EWJ,-0.10598437051663326,12m_minus_1,2025-10-30
2023-04-06 16:00:00,FEZ,0.05931138468490145,12m_minus_1,2025-10-30
2023-04-06 16:00:00,SPY,-0.08092067694773153,12m_minus_1,2025-10-30
2023-04-10 16:00:00,EWJ,-0.10598437051663326,12m_minus_1,2025-10-30
2023-04-10 16:00:00,FEZ,0.05931138468490145,12m_minus_1,2025-10-30
2023-04-10 16:00:00,SPY,-0.08092067694773153,12m_minus_1,2025-10-30
2023-04-11 16:00:00,EWJ,-0.10598437051663326,12m_minus_1,2025-10-30
2023-04-11 16:00:00,FEZ,0.05931138468490145,12m_minus_1,2025-10-30
2023-04-11 16:00:00,SPY,-0.08092067694773153,12m_minus_1,2025-10-30
2023-04-12 16:00:00,EWJ,-0.10598437051663326,12m_minus_1,2025-10-30
2023-04-12 16:00:00,FEZ,0.05931138468490145,12m_minus_1,2025-10-30
2023-04-12 16:00:00,SPY,-0.08092067694773153,12m_minus_1,2025-10-30
2023-04-13 16:00:00,EWJ,-0.10598437051663326,12m_minus_1,2025-10-30
2023-04-13 16:00:00,FEZ,0.05931138468490145,12m_minus_1,2025-10-30
2023-04-13 16:00:00,SPY,-0.08092067694773153,12m_minus_1,2025-10-30
2023-04-14 16:00:00,EWJ,-0.10598437051663326,12m_minus_1,2025-10-30
2023-04-14 16:00:00,FEZ,0.05931138468490145,12m_minus_1,2025-10-30
2023-04-14 16:00:00,SPY,-0.08092067694773153,12m_minus_1,2025-10-30
2023-04-17 16:00:00,EWJ,-0.10598437051663326,12m_minus_1,2025-10-30
2023-04-17 16:00:00,FEZ,0.05931138468490145,12m_minus_1,2025-10-30
2023-04-17 16:00:00,SPY,-0.08092067694773153,12m_minus_1,2025-10-30
2023-04-18 16:00:00,EWJ,-0.10598437051663326,12m_minus_1,2025-10-30
2023-04-18 16:00:00,FEZ,0.05931138468490145,12m_minus_1,2025-10-30
2023-04-18 16:00:00,SPY,-0.08092067694773153,12m_minus_1,2025-10-30
2023-04-19 16:00:00,EWJ,-0.10598437051663326,12m_minus_1,2025-10-30
2023-04-19 16:00:00,FEZ,0.05931138468490145,12m_minus_1,2025-10-30
2023-04-19 16:00:00,SPY,-0.08092067694773153,12m_minus_1,2025-10-30
2023-04-20 16:00:00,EWJ,-0.10598437051663326,12m_minus_1,2025-10-30
2023-04-20 16:00:00,FEZ,0.05931138468490145,12m_minus_1,2025-10-30
2023-04-20 16:00:00,SPY,-0.08092067694773153,12m_minus_1,2025-10-30
2023-04-21 16:00:00,EWJ,-0.10598437051663326,12m_minus_1,2025-10-30
2023-04-21 16:00:00,FEZ,0.05931138468490145,12m_minus_1,2025-10-30
2023-04-21 16:00:00,SPY,-0.08092067694773153,12m_minus_1,2025-10-30
2023-04-24 16:00:00,EWJ,-0.10598437051663326,12m_minus_1,2025-10-30
2023-04-24 16:00:00,FEZ,0.05931138468490145,12m_minus_1,2025-10-30
2023-04-24 16:00:00,SPY,-0.08092067694773153,12m_minus_1,2025-10-30
2023-04-25 16:00:00,EWJ,-0.10598437051663326,12m_minus_1,2025-10-30
2023-04-25 16:00:00,FEZ,0.05931138468490145,12m_minus_1,2025-10-30
2023-04-25 16:00:00,SPY,-0.08092067694773153,12m_minus_1,2025-10-30
2023-04-26 16:00:00,EWJ,-0.10598437051663326,12m_minus_1,2025-10-30
2023-04-26 16:00:00,FEZ,0.05931138468490145,12m_minus_1,2025-10-30
2023-04-26 16:00:00,SPY,-0.08092067694773153,12m_minus_1,2025-10-30
2023-04-27 16:00:00,EWJ,-0.10598437051663326,12m_minus_1,2025-10-30
2023-04-27 16:00:00,FEZ,0.05931138468490145,12m_minus_1,2025-10-30
2023-04-27 16:00:00,SPY,-0.08092067694773153,12m_minus_1,2025-10-30
2023-04-28 16:00:00,EWJ,-0.10598437051663326,12m_minus_1,2025-10-30
2023-04-28 16:00:00,FEZ,0.05931138468490145,12m_minus_1,2025-10-30
2023-04-28 16:00:00,SPY,-0.08092067694773153,12m_minus_1,2025-10-30
2023-05-01 16:00:00,EWJ,-0.036637007110422386,12m_minus_1,2025-10-30
2023-05-01 16:00:00,FEZ,0.12113957196770332,12m_minus_1,2025-10-30
2023-05-01 16:00:00,SPY,-0.08141441712932393,12m_minus_1,2025-10-30
2023-05-02 16:00:00,EWJ,-0.036637007110422386,12m_minus_1,2025-10-30
2023-05-02 16:00:00,FEZ,0.12113957196770332,12m_minus_1,2025-10-30
2023-05-02 16:00:00,SPY,-0.08141441712932393,12m_minus_1,2025-10-30
2023-05-03 16:00:00,EWJ,-0.036637007110422386,12m_minus_1,2025-10-30
2023-05-03 16:00:00,FEZ,0.12113957196770332,12m_minus_1,2025-10-30
2023-05-03 16:00:00,SPY,-0.08141441712932393,12m_minus_1,2025-10-30
2023-05-04 16:00:00,EWJ,-0.036637007110422386,12m_minus_1,2025-10-30
2023-05-04 16:00:00,FEZ,0.12113957196770332,12m_minus_1,2025-10-30
2023-05-04 16:00:00,SPY,-0.08141441712932393,12m_minus_1,2025-10-30
2023-05-05 16:00:00,EWJ,-0.036637007110422386,12m_minus_1,2025-10-30
2023-05-05 16:00:00,FEZ,0.12113957196770332,12m_minus_1,2025-10-30
2023-05-05 16:00:00,SPY,-0.08141441712932393,12m_minus_1,2025-10-30
2023-05-08 16:00:00,EWJ,-0.036637007110422386,12m_minus_1,2025-10-30
2023-05-08 16:00:00,FEZ,0.12113957196770332,12m_minus_1,2025-10-30
2023-05-08 16:00:00,SPY,-0.08141441712932393,12m_minus_1,2025-10-30
2023-05-09 16:00:00,EWJ,-0.036637007110422386,12m_minus_1,2025-10-30
2023-05-09 16:00:00,FEZ,0.12113957196770332,12m_minus_1,2025-10-30
2023-05-09 16:00:00,SPY,-0.08141441712932393,12m_minus_1,2025-10-30
2023-05-10 16:00:00,EWJ,-0.036637007110422386,12m_minus_1,2025-10-30
2023-05-10 16:00:00,FEZ,0.12113957196770332,12m_minus_1,2025-10-30
2023-05-10 16:00:00,SPY,-0.08141441712932393,12m_minus_1,2025-10-30
2023-05-11 16:00:00,EWJ,-0.036637007110422386,12m_minus_1,2025-10-30
2023-05-11 16:00:00,FEZ,0.12113957196770332,12m_minus_1,2025-10-30
2023-05-11 16:00:00,SPY,-0.08141441712932393,12m_minus_1,2025-10-30
2023-05-12 16:00:00,EWJ,-0.036637007110422386,12m_minus_1,2025-10-30
2023-05-12 16:00:00,FEZ,0.12113957196770332,12m_minus_1,2025-10-30
2023-05-12 16:00:00,SPY,-0.08141441712932393,12m_minus_1,2025-10-30
2023-05-15 16:00:00,EWJ,-0.036637007110422386,12m_minus_1,2025-10-30
2023-05-15 16:00:00,FEZ,0.12113957196770332,12m_minus_1,2025-10-30
2023-05-15 16:00:00,SPY,-0.08141441712932393,12m_minus_1,2025-10-30
2023-05-16 16:00:00,EWJ,-0.036637007110422386,12m_minus_1,2025-10-30
2023-05-16 16:00:00,FEZ,0.12113957196770332,12m_minus_1,2025-10-30
2023-05-16 16:00:00,SPY,-0.08141441712932393,12m_minus_1,2025-10-30
2023-05-17 16:00:00,EWJ,-0.036637007110422386,12m_minus_1,2025-10-30
2023-05-17 16:00:00,FEZ,0.12113957196770332,12m_minus_1,2025-10-30
2023-05-17 16:00:00,SPY,-0.08141441712932393,12m_minus_1,2025-10-30
2023-05-18 16:00:00,EWJ,-0.036637007110422386,12m_minus_1,2025-10-30
2023-05-18 16:00:00,FEZ,0.12113957196770332,12m_minus_1,2025-10-30
2023-05-18 16:00:00,SPY,-0.08141441712932393,12m_minus_1,2025-10-30
2023-05-19 16:00:00,EWJ,-0.036637007110422386,12m_minus_1,2025-10-30
2023-05-19 16:00:00,FEZ,0.12113957196770332,12m_minus_1,2025-10-30
2023-05-19 16:00:00,SPY,-0.08141441712932393,12m_minus_1,2025-10-30
2023-05-22 16:00:00,EWJ,-0.036637007110422386,12m_minus_1,2025-10-30
2023-05-22 16:00:00,FEZ,0.12113957196770332,12m_minus_1,2025-10-30
2023-05-22 16:00:00,SPY,-0.08141441712932393,12m_minus_1,2025-10-30
2023-05-23 16:00:00,EWJ,-0.036637007110422386,12m_minus_1,2025-10-30
2023-05-23 16:00:00,FEZ,0.12113957196770332,12m_minus_1,2025-10-30
2023-05-23 16:00:00,SPY,-0.08141441712932393,12m_minus_1,2025-10-30
2023-05-24 16:00:00,EWJ,-0.036637007110422386,12m_minus_1,2025-10-30
2023-05-24 16:00:00,FEZ,0.12113957196770332,12m_minus_1,2025-10-30
2023-05-24 16:00:00,SPY,-0.08141441712932393,12m_minus_1,2025-10-30
2023-05-25 16:00:00,EWJ,-0.036637007110422386,12m_minus_1,2025-10-30
2023-05-25 16:00:00,FEZ,0.12113957196770332,12m_minus_1,2025-10-30
2023-05-25 16:00:00,SPY,-0.08141441712932393,12m_minus_1,2025-10-30
2023-05-26 16:00:00,EWJ,-0.036637007110422386,12m_minus_1,2025-10-30
2023-05-26 16:00:00,FEZ,0.12113957196770332,12m_minus_1,2025-10-30
2023-05-26 16:00:00,SPY,-0.08141441712932393,12m_minus_1,2025-10-30
2023-05-30 16:00:00,EWJ,-0.036637007110422386,12m_minus_1,2025-10-30
2023-05-30 16:00:00,FEZ,0.12113957196770332,12m_minus_1,2025-10-30
2023-05-30 16:00:00,SPY,-0.08141441712932393,12m_minus_1,2025-10-30
2023-05-31 16:00:00,EWJ,-0.036637007110422386,12m_minus_1,2025-10-30
2023-05-31 16:00:00,FEZ,0.12113957196770332,12m_minus_1,2025-10-30
2023-05-31 16:00:00,SPY,-0.08141441712932393,12m_minus_1,2025-10-30
2023-06-01 16:00:00,EWJ,0.05037744939529704,12m_minus_1,2025-10-30
2023-06-01 16:00:00,FEZ,0.23296656386558617,12m_minus_1,2025-10-30
2023-06-01 16:00:00,SPY,0.026296365765492533,12m_minus_1,2025-10-30
2023-06-02 16:00:00,EWJ,0.05037744939529704,12m_minus_1,2025-10-30
2023-06-02 16:00:00,FEZ,0.23296656386558617,12m_minus_1,2025-10-30
2023-06-02 16:00:00,SPY,0.026296365765492533,12m_minus_1,2025-10-30
2023-06-05 16:00:00,EWJ,0.05037744939529704,12m_minus_1,2025-10-30
2023-06-05 16:00:00,FEZ,0.23296656386558617,12m_minus_1,2025-10-30
2023-06-05 16:00:00,SPY,0.026296365765492533,12m_minus_1,2025-10-30
2023-06-06 16:00:00,EWJ,0.05037744939529704,12m_minus_1,2025-10-30
2023-06-06 16:00:00,FEZ,0.23296656386558617,12m_minus_1,2025-10-30
2023-06-06 16:00:00,SPY,0.026296365765492533,12m_minus_1,2025-10-30
2023-06-07 16:00:00,EWJ,0.05037744939529704,12m_minus_1,2025-10-30
2023-06-07 16:00:00,FEZ,0.23296656386558617,12m_minus_1,2025-10-30
2023-06-07 16:00:00,SPY,0.026296365765492533,12m_minus_1,2025-10-30
2023-06-08 16:00:00,EWJ,0.05037744939529704,12m_minus_1,2025-10-30
2023-06-08 16:00:00,FEZ,0.23296656386558617,12m_minus_1,2025-10-30
2023-06-08 16:00:00,SPY,0.026296365765492533,12m_minus_1,2025-10-30
2023-06-09 16:00:00,EWJ,0.05037744939529704,12m_minus_1,2025-10-30
2023-06-09 16:00:00,FEZ,0.23296656386558617,12m_minus_1,2025-10-30
2023-06-09 16:00:00,SPY,0.026296365765492533,12m_minus_1,2025-10-30
2023-06-12 16:00:00,EWJ,0.05037744939529704,12m_minus_1,2025-10-30
2023-06-12 16:00:00,FEZ,0.23296656386558617,12m_minus_1,2025-10-30
2023-06-12 16:00:00,SPY,0.026296365765492533,12m_minus_1,2025-10-30
2023-06-13 16:00:00,EWJ,0.05037744939529704,12m_minus_1,2025-10-30
2023-06-13 16:00:00,FEZ,0.23296656386558617,12m_minus_1,2025-10-30
2023-06-13 16:00:00,SPY,0.026296365765492533,12m_minus_1,2025-10-30
2023-06-14 16:00:00,EWJ,0.05037744939529704,12m_minus_1,2025-10-30
2023-06-14 16:00:00,FEZ,0.23296656386558617,12m_minus_1,2025-10-30
2023-06-14 16:00:00,SPY,0.026296365765492533,12m_minus_1,2025-10-30
2023-06-15 16:00:00,EWJ,0.05037744939529704,12m_minus_1,2025-10-30
2023-06-15 16:00:00,FEZ,0.23296656386558617,12m_minus_1,2025-10-30
2023-06-15 16:00:00,SPY,0.026296365765492533,12m_minus_1,2025-10-30
2023-06-16 16:00:00,EWJ,0.05037744939529704,12m_minus_1,2025-10-30
2023-06-16 16:00:00,FEZ,0.23296656386558617,12m_minus_1,2025-10-30
2023-06-16 16:00:00,SPY,0.026296365765492533,12m_minus_1,2025-10-30
2023-06-20 16:00:00,EWJ,0.05037744939529704,12m_minus_1,2025-10-30
2023-06-20 16:00:00,FEZ,0.23296656386558617,12m_minus_1,2025-10-30
2023-06-20 16:00:00,SPY,0.026296365765492533,12m_minus_1,2025-10-30
2023-06-21 16:00:00,EWJ,0.05037744939529704,12m_minus_1,2025-10-30
2023-06-21 16:00:00,FEZ,0.23296656386558617,12m_minus_1,2025-10-30
2023-06-21 16:00:00,SPY,0.026296365765492533,12m_minus_1,2025-10-30
2023-06-22 16:00:00,EWJ,0.05037744939529704,12m_minus_1,2025-10-30
2023-06-22 16:00:00,FEZ,0.23296656386558617,12m_minus_1,2025-10-30
2023-06-22 16:00:00,SPY,0.026296365765492533,12m_minus_1,2025-10-30
2023-06-23 16:00:00,EWJ,0.05037744939529704,12m_minus_1,2025-10-30
2023-06-23 16:00:00,FEZ,0.23296656386558617,12m_minus_1,2025-10-30
2023-06-23 16:00:00,SPY,0.026296365765492533,12m_minus_1,2025-10-30
2023-06-26 16:00:00,EWJ,0.05037744939529704,12m_minus_1,2025-10-30
2023-06-26 16:00:00,FEZ,0.23296656386558617,12m_minus_1,2025-10-30
2023-06-26 16:00:00,SPY,0.026296365765492533,12m_minus_1,2025-10-30
2023-06-27 16:00:00,EWJ,0.05037744939529704,12m_minus_1,2025-10-30
2023-06-27 16:00:00,FEZ,0.23296656386558617,12m_minus_1,2025-10-30
2023-06-27 16:00:00,SPY,0.026296365765492533,12m_minus_1,2025-10-30
2023-06-28 16:00:00,EWJ,0.05037744939529704,12m_minus_1,2025-10-30
2023-06-28 16:00:00,FEZ,0.23296656386558617,12m_minus_1,2025-10-30
2023-06-28 16:00:00,SPY,0.026296365765492533,12m_minus_1,2025-10-30
2023-06-29 16:00:00,EWJ,0.05037744939529704,12m_minus_1,2025-10-30
2023-06-29 16:00:00,FEZ,0.23296656386558617,12m_minus_1,2025-10-30
2023-06-29 16:00:00,SPY,0.026296365765492533,12m_minus_1,2025-10-30
2023-06-30 16:00:00,EWJ,0.05037744939529704,12m_minus_1,2025-10-30
2023-06-30 16:00:00,FEZ,0.23296656386558617,12m_minus_1,2025-10-30
2023-06-30 16:00:00,SPY,0.026296365765492533,12m_minus_1,2025-10-30
2023-07-03 13:00:00,EWJ,0.041678880506644145,12m_minus_1,2025-10-30
2023-07-03 13:00:00,FEZ,0.13390161096082884,12m_minus_1,2025-10-30
2023-07-03 13:00:00,SPY,0.028647167620528147,12m_minus_1,2025-10-30
2023-07-05 16:00:00,EWJ,0.041678880506644145,12m_minus_1,2025-10-30
2023-07-05 16:00:00,FEZ,0.13390161096082884,12m_minus_1,2025-10-30
2023-07-05 16:00:00,SPY,0.028647167620528147,12m_minus_1,2025-10-30
2023-07-06 16:00:00,EWJ,0.041678880506644145,12m_minus_1,2025-10-30
2023-07-06 16:00:00,FEZ,0.13390161096082884,12m_minus_1,2025-10-30
