Date,Regime,gate_value,oil_return,slope
2023-01-10,1,1.0,0.005607491328945025,0.03900945280255634
2023-01-11,0,0.0,0.03080796838868568,0.029434546862896996
2023-01-12,0,0.0,0.011041324135648845,0.023237997957099178
2023-01-13,0,0.0,0.019972854549974103,-0.010262828535669679
2023-01-17,0,0.0,0.004370909237896097,-0.02093457943925242
2023-01-18,0,0.0,-0.00901245304108138,-0.013579781214635964
2023-01-19,0,0.0,0.009759837231327074,-0.049806997883202586
2023-01-20,0,0.0,0.011882798564742555,-0.061400270702596224
2023-01-23,0,0.0,0.0042973852125463945,-0.09397206567017889
2023-01-24,0,0.0,-0.021799228342584402,-0.05760080140245422
2023-01-25,0,0.0,-0.0010022551578146885,-0.04499874655302085
2023-01-26,0,0.0,0.01072195784579792,-0.0628720238095239
2023-01-27,0,0.0,-0.011348877808654395,-0.03574564154019828
2023-01-30,0,0.0,-0.022321789192895503,-0.005130178273695084
2023-01-31,0,0.0,0.012490603380142556,-0.011399620012666317
2023-02-01,1,1.0,-0.03361769338456743,0.04296567985328793
2023-02-02,1,1.0,-0.006175697967100173,0.05957558982470009
2023-02-03,1,1.0,-0.033097413729513595,0.05517711171662121
2023-02-06,1,1.0,0.009626540342797498,0.03305896640129541
2023-02-07,1,1.0,0.04046030450624416,-0.020344693533756737
2023-02-08,1,1.0,0.016705605669870234,-0.024467949534854108
2023-02-09,1,1.0,-0.005494870384471273,-0.04305484366991286
2023-02-10,0,0.0,0.021549826198298386,-0.10734888387258576
2023-02-13,1,1.0,0.005003763254789607,-0.15922136261542308
2023-02-14,0,0.0,-0.013315106905582361,-0.13821446636317644
2023-02-15,0,0.0,-0.00647005111468599,-0.1522209494718085
2023-02-16,0,0.0,-0.001528468008688467,-0.13881453154875717
2023-02-17,0,0.0,-0.02765748787749983,-0.09055169702529153
2023-02-21,0,0.0,-0.0003932105693234996,-0.07302045097011022
2023-02-22,0,0.0,-0.031021591575409513,-0.05652467883705215
2023-02-23,1,1.0,0.017559596008482406,-0.080255115599256
2023-02-24,1,1.0,0.01228143531962699,-0.04357527234545207
2023-02-27,1,1.0,-0.008170841452289811,-0.032420272594944934
2023-02-28,1,1.0,0.01718638562940847,-0.05111862643080116
2023-03-01,0,0.0,0.008934989840743236,-0.04189764084053114
2023-03-02,0,0.0,0.006168892458660851,-0.03036515054452262
2023-03-03,0,0.0,0.01991567061073006,0.009796533534287881
2023-03-06,0,0.0,0.009624472767698171,0.0038562010200273947
2023-03-07,1,1.0,-0.037257223476991806,0.041833440929631954
2023-03-08,1,1.0,-0.011557819718178803,0.05407523510971787
2023-03-09,1,1.0,-0.012618463959211575,0.05542328042328058
2023-03-10,1,1.0,0.01248783891820555,0.06518615284128033
2023-03-13,1,1.0,-0.024731803430170726,0.11489019817889659
2023-03-14,1,1.0,-0.048000438591475195,0.15425681371171662
2023-03-15,1,1.0,-0.05486364210363997,0.22558622736717132
2023-03-16,1,1.0,0.011362920164135027,0.187527512839325
2023-03-17,1,1.0,-0.02285644171745365,0.2137817144572886
2023-03-20,1,1.0,0.014161375514511305,0.17199526346950864
2023-03-21,1,1.0,0.026870775573159467,0.11340057636887593
2023-03-22,0,0.0,0.018700138103390346,0.10111723942865233
2023-03-23,0,0.0,-0.013382887665004234,0.12713200515981088
2023-03-24,0,0.0,-0.00791427974394696,0.11311759607049983
2023-03-27,1,1.0,0.05138719347499268,0.020035679978043005
2023-03-28,1,1.0,0.0034248954637037658,0.022565645514223076
2023-03-29,1,1.0,-0.0023276521770999366,0.05250171350239888
2023-03-30,0,0.0,0.018605819536788252,0.017895586652314485
2023-03-31,0,0.0,0.01813383023803986,-0.05245771670190292
2023-04-03,0,0.0,0.06050025144129778,-0.1465174129353234
2023-04-04,0,0.0,0.003724399090982494,-0.15092936802973986
2023-04-05,0,0.0,-0.00012392341548803274,-0.11612343536993437
2023-04-06,0,0.0,0.00012392341548787944,-0.09380421313506825
2023-04-10,1,1.0,-0.011340391955713465,-0.07657601203158289
2023-04-11,0,0.0,0.02169551407091767,-0.11049791513367678
2023-04-12,0,0.0,0.02087454437572209,-0.1495315877972616
2023-04-13,0,0.0,-0.013299676146526643,-0.14776046738072054
2023-04-14,0,0.0,0.005098954837641379,-0.13937999515621222
2023-04-17,0,0.0,-0.02018293695033353,-0.12455208204621292
2023-04-18,0,0.0,-0.000988997484494833,-0.09981447124304259
2023-04-19,0,0.0,-0.020871844345131115,-0.09295276584996227
2023-04-20,0,0.0,-0.024417959732492237,-0.07376730943445067
2023-04-21,0,0.0,0.007606560236817152,-0.07770357051117387
2023-04-24,0,0.0,0.009968133656601486,-0.07337232960325529
2023-04-25,0,0.0,-0.02042591407278635,-0.03478260869565208
2023-04-26,1,1.0,-0.03593992302892261,-0.03565182295170176
2023-04-27,1,1.0,0.005902096274621998,-0.032365922161294663
2023-04-28,1,1.0,0.026527454560827557,-0.09546756967960404
2023-05-01,1,1.0,-0.014826749338286642,-0.09966953073364185
2023-05-02,1,1.0,-0.053487232339881605,-0.022590991493515417
2023-05-03,1,1.0,-0.04404617046417967,0.045759253861847864
2023-05-04,1,1.0,-0.0014583639743846178,0.052831290134267433
2023-05-05,1,1.0,0.04005111953902046,0.00546831183398767
2023-05-08,1,1.0,0.02506188628792019,-0.00834130999589771
2023-05-09,1,1.0,0.007492712664191804,-0.03257328990228021
2023-05-10,0,0.0,-0.015731122571730455,-0.032676134013511715
2023-05-11,1,1.0,-0.024000035711638435,-0.05267617568140099
2023-05-12,0,0.0,-0.011219318137163065,-0.008997429305912533
2023-05-15,0,0.0,0.014884391312284187,-0.040101308569016385
2023-05-16,0,0.0,-0.003100340702114334,-0.003387438249823499
2023-05-17,0,0.0,0.026876226047324484,-0.013327837317944475
2023-05-18,0,0.0,-0.013278203386077098,-0.012252854358117455
2023-05-19,0,0.0,-0.0034869970474306227,0.013692888081598492
2023-05-22,0,0.0,0.0033477503717202523,-0.03606740008355387
2023-05-23,0,0.0,0.014653289559964677,-0.05434335117332246
2023-05-24,0,0.0,0.02037560303301811,-0.0709963695038322
2023-05-25,0,0.0,-0.0368408660485338,-0.055803571428571425
2023-05-26,1,1.0,0.009303684410817711,-0.038838977194194726
2023-05-30,1,1.0,-0.04090838387713998,0.005759539236860928
2023-05-31,1,1.0,-0.019483023947125852,0.03743943620613709
2023-06-01,1,1.0,0.02865608525900645,-0.005421600798972887
2023-06-02,1,1.0,0.023547087238307347,0.0002787068004458754
2023-06-05,1,1.0,0.005281457724852161,-0.005267535347934509
2023-06-06,1,1.0,-0.0059784675809094814,0.030679124250453257
2023-06-07,0,0.0,0.011232177992166728,0.007308328736900182
2023-06-08,0,0.0,-0.017246602724096383,0.05036475869809208
2023-06-09,0,0.0,-0.01583743509862631,0.0799600912200684
2023-06-12,0,0.0,-0.04489241110891943,0.14579606440071557
2023-06-13,1,1.0,0.03385682795644938,0.0871883556708459
2023-06-14,1,1.0,-0.017004987920957886,0.0872178246848432
2023-06-15,1,1.0,0.03443400053775583,0.07293584478119254
2023-06-16,1,1.0,0.016851964593970637,0.049993037181451094
2023-06-20,1,1.0,-0.012189292776750403,0.06639413588948419
2023-06-21,0,0.0,0.022441529984721178,0.06216402481047561
2023-06-22,1,1.0,-0.046986141122998655,0.13854377347587407
2023-06-23,1,1.0,-0.0044885328380816145,0.15745174865766956
2023-06-26,1,1.0,0.0026086971315870218,0.1450282240555796
2023-06-27,1,1.0,-0.020619287202735592,0.18454491725768313
2023-06-28,1,1.0,0.027111411281747554,0.15832614322691962
2023-06-29,0,0.0,0.004447959123255319,0.17108088761632073
2023-06-30,0,0.0,0.0115295562280284,0.15157090291536948
2023-07-03,0,0.0,-0.013535862432691902,0.14043896141156229
2023-07-05,0,0.0,0.029262106221153907,0.13624965171356926
2023-07-06,0,0.0,-0.0002786679689205254,0.15328874024526198
2023-07-07,0,0.0,0.029520919046254677,0.10864565011500475
2023-07-10,0,0.0,-0.011703998600086923,0.1353867214236824
2023-07-11,0,0.0,0.024609138045885406,0.12661947375450766
2023-07-12,0,0.0,0.011949159700688071,0.09291276230698174
2023-07-13,0,0.0,0.014283149193415995,0.08209731980223786
2023-07-14,0,0.0,-0.018647946811495807,0.0935843054082715
2023-07-17,1,1.0,-0.016977882576735343,0.09289470136173655
2023-07-18,0,0.0,0.02121069312935604,0.048046462513199585
2023-07-19,0,0.0,-0.00476317386391244,0.066710875331565
2023-07-20,0,0.0,0.003310165220454624,0.07402511566424315
2023-07-21,1,1.0,0.01846689896364655,0.047365689073449145
2023-07-24,0,0.0,0.022455553167546712,0.018271792919680216
2023-07-25,0,0.0,0.011982233288024655,-0.01065697091273832
2023-07-26,0,0.0,-0.008182836620277944,0.005182657059790123
2023-07-27,0,0.0,0.013310091021555358,0.0037420481476861315
2023-07-28,0,0.0,0.004728729568122975,0.0012414649286158724
2023-07-31,0,0.0,0.015399133985718023,-0.00806845965770167
2023-08-01,0,0.0,-0.005270588900135362,0.0033181762320264965
2023-08-02,1,1.0,-0.023249633048279778,0.050943396226415055
2023-08-03,1,1.0,0.02558192404596829,0.04855321235899943
2023-08-04,1,1.0,0.014605907171087998,0.048090865152247336
2023-08-07,1,1.0,-0.009957580758617305,0.06846473029045642
2023-08-08,1,1.0,0.012130182699510189,0.04738365083192678
2023-08-09,0,0.0,0.01685735417374211,0.03746295198577369
2023-08-10,1,1.0,-0.018425981946368526,0.054220504769955255
2023-08-11,1,1.0,0.004337878834987336,0.06853432728147171
2023-08-14,1,1.0,-0.008088412539960853,0.07381818181818187
2023-08-15,1,1.0,-0.017608672140472743,0.11189242536392786
2023-08-16,0,0.0,-0.020691252947072386,0.14395465994962206
2023-08-17,0,0.0,0.01288887266288751,0.1372622155911972
2023-08-18,1,1.0,0.010143580293869152,0.12196923076923073
2023-08-21,1,1.0,-0.006668337873566026,0.10519142609342101
2023-08-22,1,1.0,-0.005715721326155652,0.11601246105919005
2023-08-23,0,0.0,-0.016838799477181633,0.14053985553161835
2023-08-24,0,0.0,0.007700599815374987,0.12776659959758566
2023-08-25,0,0.0,0.011875881809722807,0.13619982602212014
2023-08-28,0,0.0,0.002234360413176469,0.16143831370117787
2023-08-29,0,0.0,0.006057253207083306,0.12952920877495694
2023-08-30,0,0.0,0.006143280163342922,0.11183243508084267
2023-08-31,0,0.0,0.02312591709975865,0.0629563135846799
2023-09-01,0,0.0,0.023305011675386983,0.04373246024321807
2023-09-05,0,0.0,0.014164871690430281,-0.027899469679501982
2023-09-06,0,0.0,0.009294920324640727,-0.05996573386636208
2023-09-07,1,1.0,-0.007797310460031618,-0.04650627374237373
2023-09-08,0,0.0,0.00734032427591053,-0.018512170037710027
2023-09-11,0,0.0,-0.0024026097021833392,-0.04123711340206179
2023-09-12,0,0.0,0.01782416490482747,-0.06751434679869472
2023-09-13,0,0.0,-0.0031556433264428095,-0.010384919291116398
2023-09-14,1,1.0,0.017234088144377435,-0.038610895373349496
2023-09-15,1,1.0,0.007736554945803839,-0.045909941649234856
2023-09-18,0,0.0,0.007021422154150889,-0.03410954411282393
2023-09-19,0,0.0,-0.0033948452907895848,-0.019855199648968872
2023-09-20,1,1.0,-0.02173516479151977,-0.000896860986547066
2023-09-21,1,1.0,0.004027752144590463,-0.04544439481911576
2023-09-22,1,1.0,0.004900878599711029,-0.06022222222222224
2023-09-25,1,1.0,-0.0035618915663605745,-0.04025423728813574
2023-09-26,1,1.0,0.019325873412430746,-0.08345182106529596
2023-09-27,1,1.0,0.024204315044703915,-0.08145617593679935
2023-09-28,1,1.0,-0.02180099293532512,-0.09405346426623026
2023-09-29,1,1.0,-0.00964813974717821,-0.10058389335683592
2023-10-02,1,1.0,-0.02182957826812304,-0.0873775475734715
2023-10-03,1,1.0,0.005054202930711136,-0.0696840690118754
2023-10-04,1,1.0,-0.05693437440807177,-0.037120493358633724
2023-10-05,1,1.0,-0.02424797711002804,-0.009234507897934277
2023-10-06,1,1.0,0.006419206927148632,-0.05879512254014252
2023-10-10,1,1.0,0.036277093167960586,-0.11689370124577955
2023-10-11,1,1.0,-0.025828430282703686,-0.08793309438470728
2023-10-12,1,1.0,-0.009965862634478549,-0.0483890430795222
2023-10-13,1,1.0,0.05630665073954313,-0.1000342192312079
2023-10-16,1,1.0,-0.011702749438879102,-0.10963646855164454
2023-10-17,1,1.0,0.00011540015014821466,-0.15185783521809368
2023-10-18,1,1.0,0.019313782453942097,-0.13446519524617992
2023-10-19,1,1.0,0.01125504283973175,-0.1259093452714046
2023-10-20,0,0.0,-0.0025774654264629953,-0.12084829443447048
2023-10-23,0,0.0,-0.04158436614083168,-0.10164931570943968
2023-10-24,0,0.0,-0.010701577993799772,-0.1152754788366044
2023-10-25,0,0.0,0.01746308661704048,-0.13489020564656676
2023-10-26,0,0.0,-0.026727911173345744,-0.09200477326968967
2023-10-27,1,1.0,0.02637929691149214,-0.09855880985588103
2023-10-30,1,1.0,-0.03561031612559016,-0.08876309767553901
2023-10-31,1,1.0,-0.016882650332295173,-0.09725624693777557
2023-11-01,0,0.0,-0.007253089759958929,-0.10265268352868591
2023-11-02,1,1.0,0.02425617123589342,-0.13355009633911372
2023-11-03,0,0.0,-0.022530332543223525,-0.15038797881512495
2023-11-06,0,0.0,0.004301610516752412,-0.15378955114054457
2023-11-07,1,1.0,-0.04489782275174739,-0.09094407388404296
2023-11-08,1,1.0,-0.027438168844818842,-0.06460118655240596
2023-11-09,0,0.0,0.006439341522542471,-0.10571129159025422
2023-11-13,1,1.0,0.03247708113239747,-0.12389043875221907
2023-11-14,1,1.0,0.0005070994023476216,-0.09746514575411928
2023-11-15,1,1.0,-0.02242964904265866,-0.07906675307841877
2023-11-16,1,1.0,-0.04846617259037896,-0.01823129251700685
2023-11-17,1,1.0,0.03961310083734281,-0.04236955668889754
2023-11-20,1,1.0,0.021091549789506513,-0.05416133162612023
2023-11-21,1,1.0,0.003195911956389569,-0.060753031269942456
2023-11-22,1,1.0,-0.019981328648403338,-0.045703124999999886
2023-11-24,1,1.0,-0.025985766061359303,0.013497260457036017
2023-11-27,0,0.0,-0.00495680564769635,-0.002014504431909636
2023-11-28,0,0.0,0.02165478174386077,-0.05348928899986867
2023-11-29,0,0.0,0.01913498018601975,-0.07310469314079425
2023-11-30,0,0.0,-0.024802211169567944,-0.06661379857256136
2023-12-01,0,0.0,-0.02624682000959218,-0.0099050203527816
2023-12-04,1,1.0,-0.013248845028841518,-0.004812319538017441
2023-12-05,0,0.0,-0.010782520833072547,0.028492008339124353
2023-12-06,0,0.0,-0.042154825824681996,0.03015366772977672
2023-12-07,0,0.0,0.00028989708856440533,0.04971014492753633
2023-12-08,1,1.0,0.02674070822490522,0.00987724001693225
2023-12-11,1,1.0,0.0011281907838870445,0.016913319238900673
2023-12-12,1,1.0,-0.038504972175862795,0.06840486304379671
2023-12-13,1,1.0,0.011939571070514647,0.05123751628310887
2023-12-14,1,1.0,0.030223255493329715,0.02218789495857341
2023-12-15,1,1.0,-0.00224940345092372,0.0460239268121041
2023-12-18,1,1.0,0.015502021211258502,0.021202882483370305
2023-12-19,0,0.0,0.014719297318610233,0.027720879421002334
2023-12-20,0,0.0,0.008701618467668051,0.011506700961147885
2023-12-21,0,0.0,-0.003797644602138784,0.025682837342030175
2023-12-22,0,0.0,-0.004084973000748776,0.06303724928366748
2023-12-26,0,0.0,0.034201684009007506,0.034414556962025306
2023-12-27,1,1.0,-0.020380325777388537,0.0395639886960032
2023-12-28,1,1.0,-0.03130167394864881,0.08719800055540129
2023-12-29,1,1.0,-0.0018066852249489244,0.0610655167617193
2024-01-02,1,1.0,-0.01782378249553976,0.05295950155763232
2024-01-03,1,1.0,0.032735007277288355,-0.003426065506372482
2024-01-04,1,1.0,-0.008118379641932448,0.011467256148107188
2024-01-05,1,1.0,0.022135075068573446,-0.0022972972972973202
2024-01-08,1,1.0,-0.04054050261128865,0.0450323670137912
2024-01-09,1,1.0,0.019095987614353622,0.05853927930415566
2024-01-10,1,1.0,-0.011944586456728759,0.07950258488193394
2024-01-11,1,1.0,0.008071293469373983,0.0719334719334719
2024-01-12,1,1.0,0.01088990016065416,0.07321085823964908
2024-01-16,0,0.0,-0.004259125762457344,0.06140713203910241
2024-01-17,0,0.0,0.002200523512089904,0.07803269679901075
2024-01-18,0,0.0,0.02080151137541635,0.07171689989235755
2024-01-19,0,0.0,-0.008512989726675108,0.06825892251323112
2024-01-22,0,0.0,0.02108168038638339,0.048232792984320955
2024-01-23,0,0.0,-0.00720099124470415,0.06584582441113493
2024-01-24,0,0.0,0.010119926579762252,0.028086910439851488
2024-01-25,0,0.0,0.03168659384241718,0.00795790014118861
2024-01-26,0,0.0,0.006907164836274951,0.017208413001911973
2024-01-29,1,1.0,-0.015414563401186843,0.028349514563106765
2024-01-30,0,0.0,0.013500687218902524,0.01174968071519798
2024-01-31,1,1.0,-0.026136822264538995,0.06056633455689571
2024-02-01,1,1.0,-0.025492617878975065,0.07140935987089836
2024-02-02,0,0.0,-0.022301712984019895,0.08787128712871288
2024-02-05,1,1.0,0.006715573789327909,0.09383963939352555
2024-02-06,1,1.0,0.00843312941252297,0.08099688473520254
2024-02-07,1,1.0,0.005807295677859955,0.06329113924050617
2024-02-08,1,1.0,0.031938048821868896,0.028694404591104773
2024-02-09,0,0.0,0.007665859667332292,0.01617913538700492
2024-02-12,0,0.0,0.0010349289410157962,0.043056633048875075
2024-02-13,0,0.0,0.012080856348724479,0.04956566172713331
2024-02-14,1,1.0,-0.015318572056704683,0.06291347775327531
2024-02-15,0,0.0,0.017742815668210902,0.06639480056072394
2024-02-16,0,0.0,0.014925650216675792,0.05951035781544249
2024-02-20,0,0.0,-0.011744783612059648,0.051702235772357816
2024-02-21,0,0.0,0.0021572243630002884,0.039295221194067614
2024-02-22,0,0.0,0.009462002088997229,0.01833249623304864
2024-02-23,1,1.0,-0.02594905200682251,0.06198453608247426
2024-02-26,1,1.0,0.011913290197610376,0.04940786960397295
2024-02-27,1,1.0,0.016042787068979804,0.02944862155388482
2024-02-28,1,1.0,-0.004521484718845896,0.05689828801611274
2024-02-29,1,1.0,-0.002773227543146533,0.06715475889926796
2024-03-01,0,0.0,0.02098503187067561,0.06242274412855373
2024-03-04,1,1.0,-0.015320720672171433,0.0822141332998619
2024-03-05,1,1.0,-0.007053814358969693,0.10441157881430925
2024-03-06,1,1.0,0.012186845973660087,0.09502997002997003
2024-03-07,1,1.0,-0.0033773251190475574,0.09309610324520727
2024-03-08,0,0.0,-0.010707414762691443,0.0896656534954409
2024-03-11,0,0.0,-0.0011404677153264184,0.10282743755547101
2024-03-12,0,0.0,-0.004574922199735305,0.0927270411412559
2024-03-13,1,1.0,0.02714075373871873,0.07177389364075855
2024-03-14,1,1.0,0.01830180667141973,0.049294060370009704
2024-03-15,1,1.0,-0.002681293501577796,0.051379057847205374
2024-03-18,1,1.0,0.0210127281978879,-0.0011950286806884382
2024-03-19,0,0.0,0.008448910853262217,-0.010546273255125022
2024-03-20,1,1.0,-0.019141630019160586,0.012078753472641623
2024-03-21,1,1.0,-0.009709992542628252,0.022319795096963024
2024-03-22,1,1.0,-0.010914327486719085,0.03785450061652291
2024-03-25,1,1.0,0.016023827653925026,0.020385875500546134
2024-03-26,1,1.0,0.0,0.03045746875379208
2024-03-27,0,0.0,-0.003159944292014945,0.03931832014607413
2024-03-28,1,1.0,0.021793650469155,0.0035731300619343902
2024-04-01,0,0.0,0.006884300186211768,-0.012420156139105883
2024-04-02,0,0.0,0.016540936690214374,-0.06108202443280977
2024-04-03,0,0.0,0.0031364374901303115,-0.06529807469264666
2024-04-04,0,0.0,0.013249804991014764,-0.08835984891839302
2024-04-05,0,0.0,0.0036558934812610314,-0.0865549093397195
2024-04-08,0,0.0,-0.005144926457835942,-0.08333333333333329
2024-04-09,0,0.0,-0.013850636933898824,-0.06357508135750828
2024-04-10,0,0.0,0.010865902769962951,-0.07036100252931714
2024-04-11,0,0.0,-0.013775757584618437,-0.06970509383378021
2024-04-12,1,1.0,0.007779429654611709,-0.06650474207726116
2024-04-15,1,1.0,-0.002895699017652052,-0.07644124811506774
2024-04-16,0,0.0,-0.0006962172478948414,-0.06871735345327917
2024-04-17,1,1.0,-0.030285705954169403,-0.032663316582914624
2024-04-18,1,1.0,-0.0009576251629595449,-0.022035928143712614
2024-04-19,1,1.0,0.0034670367683853564,-0.02864303616183322
2024-04-22,1,1.0,0.0003579738717301667,-0.03769983297542349
2024-04-23,1,1.0,0.0041669207265594005,-0.0596412023286206
2024-04-24,0,0.0,-0.0009509093786781545,-0.07872517540730176
2024-04-25,0,0.0,0.009821982990248635,-0.07583608101742814
2024-04-26,0,0.0,0.0054022444947604935,-0.052471304755211876
2024-04-29,0,0.0,-0.013204624778945387,-0.04770947068597211
2024-04-30,0,0.0,-0.009180392344961475,-0.054257994969457435
2024-05-01,1,1.0,-0.03398828893000589,-0.03382899628252793
2024-05-02,1,1.0,-0.0013640029394832078,-0.06613723787070354
2024-05-03,1,1.0,-0.01173253598036238,-0.06754551161330834
